                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       4                                      939                  1.1499999999999999E+000                  2.0000000000000000E-002                  5.3680000000000008E-005                  1.7280000000000001E-005                  1.1217091692809285E+004                  5.3710691232428283E-004                  6.1365318366346277E-003                  4.6627419128191571E+002                  1.0457733497261793E-099                  1.0897652797146605E-099                  7.7368079679742255E-038                  2.4767849193514890E-001                  1.1617505996958125E-099                  7.2633816180981858E-001                  1.8814854295073607E-003                  1.1499999999999999E+000                  0.0000000000000000E+000                  1.2207458782381387E-007                  5.1081231640273471E-012                  5.0864167695977093E-005                  3.3511341441148507E-001                  6.2541497637006370E-007                  7.8490643906675606E-001                  2.2033930763810270E-003                  1.1499996995563486E+000                  1.1499172706799914E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4863445452359709E+000                  9.4491524458747695E+012                  2.1411007261542703E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0028956231453638E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6940119680000003E+003                               "r24.03.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241031"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     135                  1.1499999999676314E+000                 -2.2125216819120812E+000                  5.8493803696001576E+000                 -5.7434950214989267E-001                  1.3383187106657779E+001                  6.9994441481500813E-001                  2.8005591777628080E-001                  1.9999667408711064E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  1.1499999999661072E+000                 -2.2125267489233971E+000                  5.8540311104464564E+000                 -5.5902912240086899E-001                  1.3403185876478393E+001                  6.9994179728724459E-001                  2.8005853726277052E-001                  1.9999665449984882E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  1.1499999999645114E+000                 -2.2125318707508743E+000                  5.8586852034006904E+000                 -5.4371329684431213E-001                  1.3423184635878831E+001                  6.9993905629727982E-001                  2.8006128030384803E-001                  1.9999663398872158E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  1.1499999999628403E+000                 -2.2125370480410638E+000                  5.8633417016988352E+000                 -5.2840058727542016E-001                  1.3443183384948487E+001                  6.9993618642401112E-001                  2.8006415232467285E-001                  1.9999661251316025E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  1.1499999999610908E+000                 -2.2125422814313267E+000                  5.8679995905147084E+000                 -5.1308968519633014E-001                  1.3463182123772423E+001                  6.9993318137660443E-001                  2.8006715962078604E-001                  1.9999659002609471E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  1.1499999999592587E+000                 -2.2125475715507799E+000                  5.8726578669062119E+000                 -4.9777952224454008E-001                  1.3483180852428802E+001                  6.9993003486635708E-001                  2.8007030848559622E-001                  1.9999656648046704E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  1.1499999999573407E+000                 -2.2125529190226527E+000                  5.8773156474909944E+000                 -4.8246929863204946E-001                  1.3503179570986843E+001                  6.9992674017070899E-001                  2.8007360564669392E-001                  1.9999654182597082E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  1.1499999999553319E+000                 -2.2125583244671461E+000                  5.8819722445183560E+000                 -4.6715851490174948E-001                  1.3523178279505402E+001                  6.9992329056417857E-001                  2.8007705783459275E-001                  1.9999651601228630E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  1.1499999999532289E+000                 -2.2125637885048604E+000                  5.8866271900068536E+000                 -4.5184699059598049E-001                  1.3543176978032221E+001                  6.9991967834674362E-001                  2.8008067275507637E-001                  1.9999648898179956E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  1.1499999999510269E+000                 -2.2125693117606389E+000                  5.8912802786391492E+000                 -4.3653485263910369E-001                  1.3563175666603865E+001                  6.9991589603708959E-001                  2.8008445789505798E-001                  1.9999646067852428E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  1.1499999999487212E+000                 -2.2125748948675033E+000                  5.8959316015501750E+000                 -4.2122252859704234E-001                  1.3583174345246464E+001                  6.9991193560774578E-001                  2.8008842128801481E-001                  1.9999643104239406E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  1.1499999999463069E+000                 -2.2125805384706911E+000                  5.9005815028491391E+000                 -4.0591067137406772E-001                  1.3603173013976985E+001                  6.9990778892349770E-001                  2.8009257107524788E-001                  1.9999640001254426E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  1.1499999999437791E+000                 -2.2125862432309202E+000                  5.9052304812874308E+000                 -3.9059992329658849E-001                  1.3623171672805222E+001                  6.9990344676471949E-001                  2.8009691648328244E-001                  1.9999636751998118E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  1.1499999999411323E+000                 -2.2125920098247041E+000                  5.9098790996179247E+000                 -3.7529078998157717E-001                  1.3643170321735633E+001                  6.9989890023739920E-001                  2.8010146641278505E-001                  1.9999633349815804E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  1.1499999999383608E+000                 -2.2125978389429601E+000                  5.9145278602341325E+000                 -3.5998367799500652E-001                  1.3663168960768871E+001                  6.9989413979396975E-001                  2.8010623041846722E-001                  1.9999629787563089E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  1.1499999999354589E+000                 -2.2126037312900495E+000                  5.9191770326705031E+000                 -3.4467876027850675E-001                  1.3683167589903130E+001                  6.9988915512857064E-001                  2.8011121881389983E-001                  1.9999626057529474E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  1.1499999999324204E+000                 -2.2126096875809051E+000                  5.9238265393238194E+000                 -3.2937587383909911E-001                  1.3703166209134780E+001                  6.9988393582722097E-001                  2.8011644202085684E-001                  1.9999622151922192E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  1.1499999999292387E+000                 -2.2126157085365765E+000                  5.9284759347039317E+000                 -3.1407448090765017E-001                  1.3723164818458198E+001                  6.9987847071246156E-001                  2.8012191122516017E-001                  1.9999618062378266E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  1.1499999999259074E+000                 -2.2126217948789790E+000                  5.9331244537506764E+000                 -2.9877360560930849E-001                  1.3743163417864567E+001                  6.9987274828424173E-001                  2.8012763793546552E-001                  1.9999613780292691E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  1.1499999999224193E+000                 -2.2126279473244637E+000                  5.9377711237634747E+000                 -2.8347196042539297E-001                  1.3763162007339551E+001                  6.9986675649805385E-001                  2.8013363420529203E-001                  1.9999609296654119E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  1.1499999999187671E+000                 -2.2126341665788405E+000                  5.9424149506491268E+000                 -2.6816830081340609E-001                  1.3783160586860012E+001                  6.9986048265516787E-001                  2.8013991274287237E-001                  1.9999604601959708E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  1.1499999999149428E+000                 -2.2126404533373001E+000                  5.9470551254737156E+000                 -2.5286186663670507E-001                  1.3803159156390810E+001                  6.9985391340995551E-001                  2.8014648690381933E-001                  1.9999599686225222E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  1.1499999999109387E+000                 -2.2126468082907826E+000                  5.9516911928722243E+000                 -2.3755247967846804E-001                  1.3823157715882743E+001                  6.9984703486689970E-001                  2.8015337059404705E-001                  1.9999594539053200E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  1.1499999999067463E+000                 -2.2126532321341701E+000                  5.9563231391672105E+000                 -2.2224041903401334E-001                  1.3843156265272000E+001                  6.9983983226646262E-001                  2.8016057858413634E-001                  1.9999589149401031E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  1.1499999999023562E+000                 -2.2126597255730678E+000                  5.9609513783739230E+000                 -2.0692628546617273E-001                  1.3863154804480841E+001                  6.9983229062777186E-001                  2.8016812586616929E-001                  1.9999583506058904E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  1.1499999998977599E+000                 -2.2126662893289035E+000                  5.9655766457722530E+000                 -1.9161091002300160E-001                  1.3883153333419186E+001                  6.9982439399340424E-001                  2.8017602840950706E-001                  1.9999577597088702E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  1.1499999998929471E+000                 -2.2126729241428920E+000                  5.9701997969446960E+000                 -1.7629521939229073E-001                  1.3903151851986859E+001                  6.9981612553379158E-001                  2.8018430305631076E-001                  1.9999571409897721E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  1.1499999998879080E+000                 -2.2126796307781342E+000                  5.9748215270746998E+000                 -1.6097980860809782E-001                  1.3923150360076166E+001                  6.9980746776874614E-001                  2.8019296729984550E-001                  1.9999564931408420E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  1.1499999998826316E+000                 -2.2126864100151287E+000                  5.9794420902665308E+000                 -1.4566468665090726E-001                  1.3943148857573503E+001                  6.9979840223823964E-001                  2.8020203961395163E-001                  1.9999558147808738E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  1.1499999998771069E+000                 -2.2126932626430134E+000                  5.9840611506216987E+000                 -1.3034939424406369E-001                  1.3963147344359482E+001                  6.9978891004537425E-001                  2.8021153890966505E-001                  1.9999551044960651E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  1.1499999998713222E+000                 -2.2127001894521987E+000                  5.9886778485858736E+000                 -1.1503352543198178E-001                  1.3983145820307641E+001                  6.9977897087914454E-001                  2.8022148551318743E-001                  1.9999543607668091E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  1.1499999998652652E+000                 -2.2127071912349994E+000                  5.9932911217096096E+000                 -9.9716779022092750E-002                  1.4003144285283364E+001                  6.9976856366699025E-001                  2.8023190051284386E-001                  1.9999535820165892E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  1.1499999998589232E+000                 -2.2127142687871513E+000                  5.9979002700461743E+000                 -8.4398863374213665E-002                  1.4023142739143166E+001                  6.9975766635758507E-001                  2.8024280597645890E-001                  1.9999527665956029E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  1.1499999998522830E+000                 -2.2127214229078338E+000                  6.0025055757522932E+000                 -6.9079867907005973E-002                  1.4043141181733946E+001                  6.9974625580823357E-001                  2.8025422506404241E-001                  1.9999519127724019E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  1.1499999998453303E+000                 -2.2127286544058977E+000                  6.0071086410093839E+000                 -5.3760916644957905E-002                  1.4063139612893307E+001                  6.9973430811090653E-001                  2.8026618170150952E-001                  1.9999510187583946E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  1.1499999998380503E+000                 -2.2127359641174258E+000                  6.0117122003539212E+000                 -3.8444746350051649E-002                  1.4083138032453094E+001                  6.9972179772931720E-001                  2.8027870144425132E-001                  1.9999500826431538E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  1.1499999998304278E+000                 -2.2127433529340630E+000                  6.0163194319586983E+000                 -2.3135105663797881E-002                  1.4103136440247752E+001                  6.9970869825106008E-001                  2.8029181072443310E-001                  1.9999491024506821E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  1.1499999998224466E+000                 -2.2127508218225418E+000                  6.0209330435227066E+000                 -7.8353492239436971E-003                  1.4123134836125832E+001                  6.9969498184608880E-001                  2.8030553739292074E-001                  1.9999480760990451E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  1.1499999998140900E+000                 -2.2127583718207675E+000                  6.0255545431503039E+000                  7.4527073684628707E-003                  1.4143133219960202E+001                  6.9968061959506078E-001                  2.8031991039069198E-001                  1.9999470014247178E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  1.1499999998053401E+000                 -2.2127660040134818E+000                  6.0301840152741795E+000                  2.2729290487852351E-002                  1.4163131591653393E+001                  6.9966558083294428E-001                  2.8033496040571787E-001                  1.9999458761337907E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  1.1499999997961787E+000                 -2.2127737194976267E+000                  6.0348204027504515E+000                  3.7996059848385284E-002                  1.4183129951136465E+001                  6.9964983380380896E-001                  2.8035071921768495E-001                  1.9999446978506086E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  1.1499999997865862E+000                 -2.2127815193566787E+000                  6.0394620285949383E+000                  5.3255196350853212E-002                  1.4203128298363227E+001                  6.9963334521866916E-001                  2.8036722014048121E-001                  1.9999434640849634E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  1.1499999997765422E+000                 -2.2127894046501524E+000                  6.0441070690314707E+000                  6.8508750524249110E-002                  1.4223126633302869E+001                  6.9961607994031960E-001                  2.8038449833759604E-001                  1.9999421722084354E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  1.1499999997660257E+000                 -2.2127973764144939E+000                  6.0487538505604350E+000                  8.3758526495650132E-002                  1.4243124955933022E+001                  6.9959800151327733E-001                  2.8040259029178283E-001                  1.9999408194939838E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  1.1499999997550145E+000                 -2.2128054356662124E+000                  6.0534009672507514E+000                  9.9006304438310530E-002                  1.4263123266233700E+001                  6.9957907173375733E-001                  2.8042153423540400E-001                  1.9999394030838724E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.1499999997434853E+000                 -2.2128135834010467E+000                  6.0580472647405648E+000                  1.1425370756650845E-001                  1.4283121564181315E+001                  6.9955925032665423E-001                  2.8044137047369083E-001                  1.9999379199654888E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  1.1499999997314136E+000                 -2.2128218205956345E+000                  6.0626918021196392E+000                  1.2950180512299825E-001                  1.4303119849743251E+001                  6.9953849515100941E-001                  2.8046214117912377E-001                  1.9999363669866765E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  1.1499999997187742E+000                 -2.2128301482169279E+000                  6.0673339259003143E+000                  1.4475065862151462E-001                  1.4323118122874355E+001                  6.9951676231815596E-001                  2.8048389027319715E-001                  1.9999347408646839E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  1.1499999997055401E+000                 -2.2128385672409370E+000                  6.0719734373391994E+000                  1.5999961713799127E-001                  1.4343116383516941E+001                  6.9949400553156638E-001                  2.8050666408706704E-001                  1.9999330381366587E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  1.1499999996916834E+000                 -2.2128470786667562E+000                  6.0766106875951627E+000                  1.7524787299368244E-001                  1.4363114631603249E+001                  6.9947017673837775E-001                  2.8053051070953761E-001                  1.9999312552084647E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  1.1499999996771750E+000                 -2.2128556835203312E+000                  6.0812464871507990E+000                  1.9049468448051132E-001                  1.4383112867058523E+001                  6.9944522536659515E-001                  2.8055548075042747E-001                  1.9999293882977387E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  1.1499999996619839E+000                 -2.2128643828539589E+000                  6.0858819171333352E+000                  2.0573957521242936E-001                  1.4403111089803790E+001                  6.9941909854226725E-001                  2.8058162712323398E-001                  1.9999274334498773E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  1.1499999996460784E+000                 -2.2128731777416983E+000                  6.0905182275116534E+000                  2.2098220936286042E-001                  1.4423109299757629E+001                  6.9939174054060926E-001                  2.8060900559441743E-001                  1.9999253864973365E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  1.1499999996294246E+000                 -2.2128820692770583E+000                  6.0951568031420207E+000                  2.3622200770623056E-001                  1.4443107496837516E+001                  6.9936309354914017E-001                  2.8063767401969614E-001                  1.9999232431163749E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  1.1499999996119876E+000                 -2.2128910585784904E+000                  6.0997990071246635E+000                  2.5145808885383508E-001                  1.4463105680961949E+001                  6.9933309667920318E-001                  2.8066769333326197E-001                  1.9999209987534794E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  1.1499999995937302E+000                 -2.2129001467963936E+000                  6.1044458534365607E+000                  2.6668914388755266E-001                  1.4483103852053814E+001                  6.9930168618714372E-001                  2.8069912732643915E-001                  1.9999186486417075E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  1.1499999995746144E+000                 -2.2129093351231499E+000                  6.1090978566020473E+000                  2.8191337042165721E-001                  1.4503102010045339E+001                  6.9926879524856622E-001                  2.8073204287359593E-001                  1.9999161877837901E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  1.1499999995545993E+000                 -2.2129186248050861E+000                  6.1137553221138647E+000                  2.9712918027719643E-001                  1.4523100154884879E+001                  6.9923435417649138E-001                  2.8076650971382155E-001                  1.9999136109687066E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  1.1499999995336430E+000                 -2.2129280171397459E+000                  6.1184187756761155E+000                  3.1233537151794771E-001                  1.4543098286543019E+001                  6.9919828965078445E-001                  2.8080260122207734E-001                  1.9999109127138204E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  1.1499999995117010E+000                 -2.2129375134692322E+000                  6.1230890962948710E+000                  3.2753133754449726E-001                  1.4563096405017006E+001                  6.9916052504528503E-001                  2.8084039408181899E-001                  1.9999080872896036E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  1.1499999994887269E+000                 -2.2129471151684710E+000                  6.1277670925500969E+000                  3.4271782351544600E-001                  1.4583094510332945E+001                  6.9912097998322398E-001                  2.8087996872991444E-001                  1.9999051286861524E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  1.1499999994646721E+000                 -2.2129568236159045E+000                  6.1324526834275161E+000                  3.5789675624509354E-001                  1.4603092602542491E+001                  6.9907957044381830E-001                  2.8092140924996689E-001                  1.9999020306214810E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  1.1499999994394863E+000                 -2.2129666401663544E+000                  6.1371441760355321E+000                  3.7307084815737435E-001                  1.4623090681714865E+001                  6.9903620842643677E-001                  2.8096480370840132E-001                  1.9998987865161855E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  1.1499999994131160E+000                 -2.2129765661314336E+000                  6.1418379052093712E+000                  3.8824375782394532E-001                  1.4643088747925539E+001                  6.9899080151164250E-001                  2.8101024459374901E-001                  1.9998953894608484E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  1.1499999993855057E+000                 -2.2129866027551892E+000                  6.1465283349116602E+000                  4.0342017045866008E-001                  1.4663086801241104E+001                  6.9894325318077510E-001                  2.8105782849682576E-001                  1.9998918322399195E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  1.1499999993565970E+000                 -2.2129967511865556E+000                  6.1512088762214860E+000                  4.1860591123600449E-001                  1.4683084841699758E+001                  6.9889346215080472E-001                  2.8110765677637595E-001                  1.9998881072819330E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  1.1499999993263286E+000                 -2.2130070124477177E+000                  6.1558729794869453E+000                  4.3380730997327971E-001                  1.4703082869286950E+001                  6.9884132226275475E-001                  2.8115983567073122E-001                  1.9998842066514033E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  1.1499999992946370E+000                 -2.2130173874160053E+000                  6.1605148708851019E+000                  4.4903034496097699E-001                  1.4723080883908796E+001                  6.9878672246675566E-001                  2.8121447631276841E-001                  1.9998801220475926E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  1.1499999992614554E+000                 -2.2130278768257012E+000                  6.1651304375707339E+000                  4.6427957456636143E-001                  1.4743078885367058E+001                  6.9872954637891060E-001                  2.8127169517337447E-001                  1.9998758447714926E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  1.1499999992267134E+000                 -2.2130384812962576E+000                  6.1697183283402808E+000                  4.7955661992851772E-001                  1.4763076873340172E+001                  6.9866967215939113E-001                  2.8133161418343999E-001                  1.9998713657168876E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  1.1499999991903380E+000                 -2.2130492013997989E+000                  6.1742803350274240E+000                  4.9485953828339496E-001                  1.4783074847377339E+001                  6.9860697195692978E-001                  2.8139436128978307E-001                  1.9998666753287209E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     206                  1.1499999991522520E+000                 -2.2130600377480976E+000                  6.1788213889752006E+000                  5.1018264777191991E-001                  1.4803072806908490E+001                  6.9854131200193637E-001                  2.8146007036196069E-001                  1.9998617636102889E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     207                  1.1499999991123753E+000                 -2.2130709910887711E+000                  6.1833489055576543E+000                  5.2551691505208553E-001                  1.4823070751271050E+001                  6.9847255215582238E-001                  2.8152888164328194E-001                  1.9998566200895684E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     208                  1.1499999990706240E+000                 -2.2130820623966994E+000                  6.1878710173484581E+000                  5.4085267854845931E-001                  1.4843068679751941E+001                  6.9840054535104068E-001                  2.8160094231118454E-001                  1.9998512337774832E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     209                  1.1499999990269094E+000                 -2.2130932528999669E+000                  6.1923946244109986E+000                  5.5618238308384882E-001                  1.4863066591632373E+001                  6.9832513767973214E-001                  2.8167640638852265E-001                  1.9998455931745207E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  1.1499999989811398E+000                 -2.2131045640357039E+000                  6.1969246300429379E+000                  5.7150154170027379E-001                  1.4883064486222580E+001                  6.9824616815565421E-001                  2.8175543498181260E-001                  1.9998396862533241E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     211                  1.1499999989332184E+000                 -2.2131159973779173E+000                  6.2014641890886084E+000                  5.8680830707393117E-001                  1.4903062362881998E+001                  6.9816346738523793E-001                  2.8183819761116935E-001                  1.9998335003592715E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     212                  1.1499999988830441E+000                 -2.2131275545726310E+000                  6.2060150572151329E+000                  6.0210199793302333E-001                  1.4923060221026853E+001                  6.9807685841614475E-001                  2.8192487136111472E-001                  1.9998270222740588E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     213                  1.1499999988305110E+000                 -2.2131392373090177E+000                  6.2105777260145345E+000                  6.1738223178220708E-001                  1.4943058060132094E+001                  6.9798615583429879E-001                  2.8201564178421612E-001                  1.9998202381485086E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     214                  1.1499999987755085E+000                 -2.2131510473124849E+000                  6.2151517205384801E+000                  6.3264871989429228E-001                  1.4963055879732044E+001                  6.9789116519331162E-001                  2.8211070347208878E-001                  1.9998131334599600E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  1.1499999987179204E+000                 -2.2131629863429869E+000                  6.2197359751528127E+000                  6.4790140751649539E-001                  1.4983053679420605E+001                  6.9779168265374059E-001                  2.8221026041640379E-001                  1.9998056929855679E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     216                  1.1499999986576253E+000                 -2.2131750561893195E+000                  6.2243292752496817E+000                  6.6314095594937339E-001                  1.5003051458850404E+001                  6.9768749483735837E-001                  2.8231452615472524E-001                  1.9997979007916333E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     217                  1.1499999985944960E+000                 -2.2131872586495374E+000                  6.2289302994543254E+000                  6.7836936537037129E-001                  1.5023049217728426E+001                  6.9757837759276486E-001                  2.8242372500581953E-001                  1.9997897401415665E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     218                  1.1499999985283995E+000                 -2.2131995954925761E+000                  6.2335373048744911E+000                  6.9358964272804580E-001                  1.5043046955804812E+001                  6.9746409638366458E-001                  2.8253809168108401E-001                  1.9997811935251408E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     219                  1.1499999984591962E+000                 -2.2132120684272834E+000                  6.2381478863193633E+000                  7.0880553231041477E-001                  1.5063044672856567E+001                  6.9734440526454966E-001                  2.8265787230962702E-001                  1.9997722425823317E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
